Raw Data 		Experiment - Edward qPCR Txn Inhibitors HS 2018-06-15 plate 2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
O21	Sample 357	3	1	1	1796484	74.29	0.42
O21	Sample 357	3	1	1	1797084	74.5	0.42
O21	Sample 357	3	1	1	1797700	74.72	0.43
O21	Sample 357	3	1	1	1798300	74.85	0.44
O21	Sample 357	3	1	1	1798900	75.04	0.42
O21	Sample 357	3	1	1	1799534	75.3	0.43
O21	Sample 357	3	1	1	1800134	75.5	0.42
O21	Sample 357	3	1	1	1800767	75.67	0.41
O21	Sample 357	3	1	1	1801367	75.87	0.41
O21	Sample 357	3	1	1	1802000	76.07	0.43
O21	Sample 357	3	1	1	1802617	76.31	0.40
O21	Sample 357	3	1	1	1803234	76.47	0.42
O21	Sample 357	3	1	1	1803850	76.65	0.41
O21	Sample 357	3	1	1	1804450	76.88	0.42
O21	Sample 357	3	1	1	1805050	77.08	0.42
O21	Sample 357	3	1	1	1805650	77.28	0.41
O21	Sample 357	3	1	1	1806284	77.46	0.42
O21	Sample 357	3	1	1	1806867	77.65	0.40
O21	Sample 357	3	1	1	1807500	77.86	0.40
O21	Sample 357	3	1	1	1808100	78.05	0.39
O21	Sample 357	3	1	1	1808717	78.29	0.40
O21	Sample 357	3	1	1	1809334	78.44	0.40
O21	Sample 357	3	1	1	1809967	78.64	0.40
O21	Sample 357	3	1	1	1810584	78.84	0.40
O21	Sample 357	3	1	1	1811201	79.07	0.39
O21	Sample 357	3	1	1	1811834	79.25	0.40
O21	Sample 357	3	1	1	1812450	79.44	0.40
O21	Sample 357	3	1	1	1813067	79.65	0.39
O21	Sample 357	3	1	1	1813650	79.85	0.40
O21	Sample 357	3	1	1	1814250	80.06	0.39
O21	Sample 357	3	1	1	1814834	80.23	0.39
O21	Sample 357	3	1	1	1815450	80.43	0.39
O21	Sample 357	3	1	1	1816050	80.63	0.39
O21	Sample 357	3	1	1	1816667	80.83	0.38
O21	Sample 357	3	1	1	1817284	81	0.38
O21	Sample 357	3	1	1	1817900	81.21	0.38
O21	Sample 357	3	1	1	1818500	81.45	0.38
O21	Sample 357	3	1	1	1819117	81.65	0.37
O21	Sample 357	3	1	1	1819717	81.85	0.38
O21	Sample 357	3	1	1	1820317	82	0.38
O21	Sample 357	3	1	1	1820950	82.2	0.39
O21	Sample 357	3	1	1	1821550	82.4	0.38
O21	Sample 357	3	1	1	1822184	82.61	0.37
O21	Sample 357	3	1	1	1822784	82.81	0.37
O21	Sample 357	3	1	1	1823400	82.99	0.36
O21	Sample 357	3	1	1	1824000	83.21	0.38
O21	Sample 357	3	1	1	1824634	83.41	0.38
O21	Sample 357	3	1	1	1825234	83.61	0.37
O21	Sample 357	3	1	1	1825850	83.77	0.37
O21	Sample 357	3	1	1	1826450	83.96	0.36
O21	Sample 357	3	1	1	1827067	84.17	0.38
O21	Sample 357	3	1	1	1827667	84.41	0.36
O21	Sample 357	3	1	1	1828284	84.58	0.36
O21	Sample 357	3	1	1	1828884	84.74	0.36
O21	Sample 357	3	1	1	1829484	84.93	0.35
O21	Sample 357	3	1	1	1830100	85.18	0.37
O21	Sample 357	3	1	1	1830700	85.38	0.36
O21	Sample 357	3	1	1	1831317	85.59	0.36
O21	Sample 357	3	1	1	1831934	85.74	0.36
O21	Sample 357	3	1	1	1832550	85.95	0.35
O21	Sample 357	3	1	1	1833117	86.15	0.35
O21	Sample 357	3	1	1	1833734	86.37	0.36
O21	Sample 357	3	1	1	1834350	86.52	0.35
O21	Sample 357	3	1	1	1835000	86.73	0.36
O21	Sample 357	3	1	1	1835600	86.96	0.35
O21	Sample 357	3	1	1	1836234	87.17	0.34
O21	Sample 357	3	1	1	1836850	87.35	0.34
O21	Sample 357	3	1	1	1837467	87.53	0.34
O21	Sample 357	3	1	1	1838084	87.75	0.34
O21	Sample 357	3	1	1	1838667	87.95	0.34
O21	Sample 357	3	1	1	1839267	88.14	0.35
O21	Sample 357	3	1	1	1839867	88.34	0.34
O21	Sample 357	3	1	1	1840484	88.5	0.34
O21	Sample 357	3	1	1	1841117	88.75	0.35
O21	Sample 357	3	1	1	1841717	88.97	0.34
O21	Sample 357	3	1	1	1842334	89.12	0.34
O21	Sample 357	3	1	1	1842950	89.33	0.34
O21	Sample 357	3	1	1	1843567	89.51	0.34
O21	Sample 357	3	1	1	1844217	89.76	0.33
O21	Sample 357	3	1	1	1844817	89.94	0.35
O21	Sample 357	3	1	1	1845450	90.13	0.34
O21	Sample 357	3	1	1	1846050	90.32	0.33
O21	Sample 357	3	1	1	1846667	90.49	0.33
O21	Sample 357	3	1	1	1847284	90.72	0.34
O21	Sample 357	3	1	1	1847900	90.96	0.34
O21	Sample 357	3	1	1	1848484	91.12	0.33
O21	Sample 357	3	1	1	1849100	91.27	0.32
O21	Sample 357	3	1	1	1849700	91.52	0.33
O21	Sample 357	3	1	1	1850367	91.74	0.33
O21	Sample 357	3	1	1	1850934	91.93	0.32
O21	Sample 357	3	1	1	1851534	92.11	0.33
O21	Sample 357	3	1	1	1852167	92.28	0.32
O21	Sample 357	3	1	1	1852767	92.49	0.32
O21	Sample 357	3	1	1	1853384	92.68	0.33
O21	Sample 357	3	1	1	1854000	92.91	0.33
O21	Sample 357	3	1	1	1854617	93.12	0.31
O21	Sample 357	3	1	1	1855234	93.29	0.32
O21	Sample 357	3	1	1	1855867	93.47	0.32
O21	Sample 357	3	1	1	1856484	93.7	0.32
O21	Sample 357	3	1	1	1857100	93.92	0.32
O21	Sample 357	3	1	1	1857717	94.11	0.32
O21	Sample 357	3	1	1	1858350	94.3	0.32
O21	Sample 357	3	1	1	1858950	94.5	0.32
O21	Sample 357	3	1	1	1859534	94.69	0.32
O21	Sample 357	3	1	1	1860134	94.88	0.32
O22	Sample 358	2	2	1	232450	59.92	0.88
O22	Sample 358	2	2	2	271201	59.84	0.65
O22	Sample 358	2	2	3	310017	59.83	0.82
O22	Sample 358	2	2	4	348550	59.85	0.82
O22	Sample 358	2	2	5	387350	59.84	0.76
O22	Sample 358	2	2	6	426117	59.83	0.94
O22	Sample 358	2	2	7	464884	59.82	0.88
O22	Sample 358	2	2	8	503667	59.81	0.82
O22	Sample 358	2	2	9	542367	59.83	0.82
O22	Sample 358	2	2	10	581150	59.82	0.82
O22	Sample 358	2	2	11	619934	59.82	0.70
O22	Sample 358	2	2	12	658750	59.82	0.70
O22	Sample 358	2	2	13	697550	59.83	0.76
O22	Sample 358	2	2	14	736317	59.83	0.88
O22	Sample 358	2	2	15	774934	59.83	0.76
O22	Sample 358	2	2	16	813717	59.83	0.88
O22	Sample 358	2	2	17	852350	59.83	0.76
O22	Sample 358	2	2	18	891150	59.82	0.65
O22	Sample 358	2	2	19	929900	59.82	0.76
O22	Sample 358	2	2	20	968750	59.81	0.82
O22	Sample 358	2	2	21	1007534	59.81	0.70
O22	Sample 358	2	2	22	1046317	59.81	0.88
O22	Sample 358	2	2	23	1085017	59.81	0.70
O22	Sample 358	2	2	24	1123734	59.82	0.70
O22	Sample 358	2	2	25	1162434	59.82	0.82
O22	Sample 358	2	2	26	1201250	59.83	0.82
O22	Sample 358	2	2	27	1240050	59.83	0.94
O22	Sample 358	2	2	28	1278850	59.82	0.82
O22	Sample 358	2	2	29	1317600	59.82	0.59
O22	Sample 358	2	2	30	1356434	59.84	0.82
O22	Sample 358	2	2	31	1395217	59.81	0.82
O22	Sample 358	2	2	32	1434017	59.84	0.70
O22	Sample 358	2	2	33	1472800	59.84	0.82
O22	Sample 358	2	2	34	1511517	59.81	0.88
O22	Sample 358	2	2	35	1550217	59.82	0.76
O22	Sample 358	2	2	36	1589034	59.82	0.70
O22	Sample 358	2	2	37	1627817	59.82	0.94
O22	Sample 358	2	2	38	1666534	59.82	0.82
O22	Sample 358	2	2	39	1705300	59.85	0.82
O22	Sample 358	2	2	40	1744017	59.84	0.87
O22	Sample 358	3	1	1	1751617	59.93	0.68
O22	Sample 358	3	1	1	1752201	59.83	0.67
O22	Sample 358	3	1	1	1752817	59.69	0.68
O22	Sample 358	3	1	1	1753434	59.69	0.68
O22	Sample 358	3	1	1	1754050	59.91	0.69
O22	Sample 358	3	1	1	1754667	60.22	0.67
O22	Sample 358	3	1	1	1755267	60.55	0.67
O22	Sample 358	3	1	1	1755884	60.89	0.66
O22	Sample 358	3	1	1	1756500	61.13	0.64
O22	Sample 358	3	1	1	1757117	61.37	0.63
O22	Sample 358	3	1	1	1757734	61.58	0.62
O22	Sample 358	3	1	1	1758350	61.84	0.63
O22	Sample 358	3	1	1	1758967	62.05	0.62
O22	Sample 358	3	1	1	1759584	62.24	0.63
O22	Sample 358	3	1	1	1760184	62.45	0.60
O22	Sample 358	3	1	1	1760784	62.68	0.60
O22	Sample 358	3	1	1	1761417	62.9	0.59
O22	Sample 358	3	1	1	1762034	63.1	0.58
O22	Sample 358	3	1	1	1762650	63.31	0.58
O22	Sample 358	3	1	1	1763250	63.52	0.58
O22	Sample 358	3	1	1	1763900	63.74	0.55
O22	Sample 358	3	1	1	1764500	63.92	0.56
O22	Sample 358	3	1	1	1765117	64.13	0.56
O22	Sample 358	3	1	1	1765734	64.34	0.54
O22	Sample 358	3	1	1	1766350	64.54	0.55
O22	Sample 358	3	1	1	1767000	64.75	0.54
O22	Sample 358	3	1	1	1767600	64.93	0.54
O22	Sample 358	3	1	1	1768217	65.17	0.55
O22	Sample 358	3	1	1	1768850	65.37	0.53
O22	Sample 358	3	1	1	1769467	65.59	0.53
O22	Sample 358	3	1	1	1770067	65.75	0.52
O22	Sample 358	3	1	1	1770650	65.94	0.51
O22	Sample 358	3	1	1	1771250	66.11	0.51
O22	Sample 358	3	1	1	1771867	66.36	0.51
O22	Sample 358	3	1	1	1772484	66.53	0.50
O22	Sample 358	3	1	1	1773100	66.72	0.51
O22	Sample 358	3	1	1	1773700	66.94	0.51
O22	Sample 358	3	1	1	1774317	67.14	0.49
O22	Sample 358	3	1	1	1774934	67.35	0.50
O22	Sample 358	3	1	1	1775550	67.52	0.48
O22	Sample 358	3	1	1	1776150	67.73	0.47
O22	Sample 358	3	1	1	1776767	67.9	0.47
O22	Sample 358	3	1	1	1777384	68.14	0.46
O22	Sample 358	3	1	1	1778000	68.37	0.48
O22	Sample 358	3	1	1	1778634	68.52	0.47
O22	Sample 358	3	1	1	1779250	68.71	0.47
O22	Sample 358	3	1	1	1779850	68.92	0.46
O22	Sample 358	3	1	1	1780467	69.13	0.46
O22	Sample 358	3	1	1	1781084	69.34	0.46
O22	Sample 358	3	1	1	1781684	69.48	0.45
O22	Sample 358	3	1	1	1782300	69.74	0.44
O22	Sample 358	3	1	1	1782917	69.94	0.45
O22	Sample 358	3	1	1	1783534	70.11	0.45
O22	Sample 358	3	1	1	1784150	70.31	0.44
O22	Sample 358	3	1	1	1784784	70.49	0.45
O22	Sample 358	3	1	1	1785400	70.69	0.44
O22	Sample 358	3	1	1	1786017	70.92	0.43
O22	Sample 358	3	1	1	1786634	71.12	0.44
O22	Sample 358	3	1	1	1787234	71.3	0.43
O22	Sample 358	3	1	1	1787850	71.5	0.43
O22	Sample 358	3	1	1	1788467	71.72	0.42
O22	Sample 358	3	1	1	1789067	71.91	0.43
O22	Sample 358	3	1	1	1789684	72.1	0.42
O22	Sample 358	3	1	1	1790317	72.31	0.43
O22	Sample 358	3	1	1	1790917	72.51	0.42
O22	Sample 358	3	1	1	1791550	72.71	0.43
O22	Sample 358	3	1	1	1792167	72.91	0.42
O22	Sample 358	3	1	1	1792784	73.08	0.43
O22	Sample 358	3	1	1	1793400	73.28	0.42
O22	Sample 358	3	1	1	1794017	73.51	0.41
O22	Sample 358	3	1	1	1794617	73.72	0.41
O22	Sample 358	3	1	1	1795267	73.89	0.41
O22	Sample 358	3	1	1	1795884	74.09	0.42
O22	Sample 358	3	1	1	1796484	74.29	0.41
O22	Sample 358	3	1	1	1797084	74.5	0.42
O22	Sample 358	3	1	1	1797700	74.72	0.42
O22	Sample 358	3	1	1	1798300	74.85	0.41
O22	Sample 358	3	1	1	1798900	75.04	0.42
O22	Sample 358	3	1	1	1799534	75.3	0.41
O22	Sample 358	3	1	1	1800134	75.5	0.40
O22	Sample 358	3	1	1	1800767	75.67	0.41
O22	Sample 358	3	1	1	1801367	75.87	0.40
O22	Sample 358	3	1	1	1802000	76.07	0.42
O22	Sample 358	3	1	1	1802617	76.31	0.39
O22	Sample 358	3	1	1	1803234	76.47	0.41
O22	Sample 358	3	1	1	1803850	76.65	0.40
O22	Sample 358	3	1	1	1804450	76.88	0.40
O22	Sample 358	3	1	1	1805050	77.08	0.40
O22	Sample 358	3	1	1	1805650	77.28	0.41
O22	Sample 358	3	1	1	1806284	77.46	0.41
O22	Sample 358	3	1	1	1806867	77.65	0.39
O22	Sample 358	3	1	1	1807500	77.86	0.39
O22	Sample 358	3	1	1	1808100	78.05	0.39
O22	Sample 358	3	1	1	1808717	78.29	0.40
O22	Sample 358	3	1	1	1809334	78.44	0.39
O22	Sample 358	3	1	1	1809967	78.64	0.40
O22	Sample 358	3	1	1	1810584	78.84	0.39
O22	Sample 358	3	1	1	1811201	79.07	0.39
O22	Sample 358	3	1	1	1811834	79.25	0.39
O22	Sample 358	3	1	1	1812450	79.44	0.39
O22	Sample 358	3	1	1	1813067	79.65	0.38
O22	Sample 358	3	1	1	1813650	79.85	0.39
O22	Sample 358	3	1	1	1814250	80.06	0.37
O22	Sample 358	3	1	1	1814834	80.23	0.38
O22	Sample 358	3	1	1	1815450	80.43	0.38
O22	Sample 358	3	1	1	1816050	80.63	0.37
O22	Sample 358	3	1	1	1816667	80.83	0.37
O22	Sample 358	3	1	1	1817284	81	0.37
O22	Sample 358	3	1	1	1817900	81.21	0.37
O22	Sample 358	3	1	1	1818500	81.45	0.37
O22	Sample 358	3	1	1	1819117	81.65	0.36
O22	Sample 358	3	1	1	1819717	81.85	0.37
O22	Sample 358	3	1	1	1820317	82	0.38
O22	Sample 358	3	1	1	1820950	82.2	0.37
O22	Sample 358	3	1	1	1821550	82.4	0.37
O22	Sample 358	3	1	1	1822184	82.61	0.36
O22	Sample 358	3	1	1	1822784	82.81	0.36
O22	Sample 358	3	1	1	1823400	82.99	0.37
O22	Sample 358	3	1	1	1824000	83.21	0.37
O22	Sample 358	3	1	1	1824634	83.41	0.35
O22	Sample 358	3	1	1	1825234	83.61	0.36
O22	Sample 358	3	1	1	1825850	83.77	0.35
O22	Sample 358	3	1	1	1826450	83.96	0.35
O22	Sample 358	3	1	1	1827067	84.17	0.37
O22	Sample 358	3	1	1	1827667	84.41	0.35
O22	Sample 358	3	1	1	1828284	84.58	0.35
O22	Sample 358	3	1	1	1828884	84.74	0.35
O22	Sample 358	3	1	1	1829484	84.93	0.34
O22	Sample 358	3	1	1	1830100	85.18	0.34
O22	Sample 358	3	1	1	1830700	85.38	0.35
O22	Sample 358	3	1	1	1831317	85.59	0.35
O22	Sample 358	3	1	1	1831934	85.74	0.35
O22	Sample 358	3	1	1	1832550	85.95	0.34
O22	Sample 358	3	1	1	1833117	86.15	0.35
O22	Sample 358	3	1	1	1833734	86.37	0.35
O22	Sample 358	3	1	1	1834350	86.52	0.33
O22	Sample 358	3	1	1	1835000	86.73	0.35
O22	Sample 358	3	1	1	1835600	86.96	0.34
O22	Sample 358	3	1	1	1836234	87.17	0.33
O22	Sample 358	3	1	1	1836850	87.35	0.34
O22	Sample 358	3	1	1	1837467	87.53	0.33
O22	Sample 358	3	1	1	1838084	87.75	0.34
O22	Sample 358	3	1	1	1838667	87.95	0.33
O22	Sample 358	3	1	1	1839267	88.14	0.34
O22	Sample 358	3	1	1	1839867	88.34	0.33
O22	Sample 358	3	1	1	1840484	88.5	0.33
O22	Sample 358	3	1	1	1841117	88.75	0.34
O22	Sample 358	3	1	1	1841717	88.97	0.33
O22	Sample 358	3	1	1	1842334	89.12	0.34
O22	Sample 358	3	1	1	1842950	89.33	0.33
O22	Sample 358	3	1	1	1843567	89.51	0.33
O22	Sample 358	3	1	1	1844217	89.76	0.33
O22	Sample 358	3	1	1	1844817	89.94	0.34
O22	Sample 358	3	1	1	1845450	90.13	0.33
O22	Sample 358	3	1	1	1846050	90.32	0.33
O22	Sample 358	3	1	1	1846667	90.49	0.33
O22	Sample 358	3	1	1	1847284	90.72	0.32
O22	Sample 358	3	1	1	1847900	90.96	0.33
O22	Sample 358	3	1	1	1848484	91.12	0.31
O22	Sample 358	3	1	1	1849100	91.27	0.33
O22	Sample 358	3	1	1	1849700	91.52	0.33
O22	Sample 358	3	1	1	1850367	91.74	0.33
O22	Sample 358	3	1	1	1850934	91.93	0.32
O22	Sample 358	3	1	1	1851534	92.11	0.32
O22	Sample 358	3	1	1	1852167	92.28	0.30
O22	Sample 358	3	1	1	1852767	92.49	0.31
O22	Sample 358	3	1	1	1853384	92.68	0.33
O22	Sample 358	3	1	1	1854000	92.91	0.32
O22	Sample 358	3	1	1	1854617	93.12	0.32
O22	Sample 358	3	1	1	1855234	93.29	0.30
O22	Sample 358	3	1	1	1855867	93.47	0.31
O22	Sample 358	3	1	1	1856484	93.7	0.31
O22	Sample 358	3	1	1	1857100	93.92	0.32
O22	Sample 358	3	1	1	1857717	94.11	0.32
O22	Sample 358	3	1	1	1858350	94.3	0.32
O22	Sample 358	3	1	1	1858950	94.5	0.31
O22	Sample 358	3	1	1	1859534	94.69	0.30
O22	Sample 358	3	1	1	1860134	94.88	0.31
O23	Sample 359	2	2	1	232450	59.92	0.79
O23	Sample 359	2	2	2	271201	59.84	0.79
O23	Sample 359	2	2	3	310017	59.83	0.85
O23	Sample 359	2	2	4	348550	59.85	0.79
O23	Sample 359	2	2	5	387350	59.84	0.91
O23	Sample 359	2	2	6	426117	59.83	0.84
O23	Sample 359	2	2	7	464884	59.82	0.85
O23	Sample 359	2	2	8	503667	59.81	0.91
O23	Sample 359	2	2	9	542367	59.83	0.90
O23	Sample 359	2	2	10	581150	59.82	0.78
O23	Sample 359	2	2	11	619934	59.82	0.85
O23	Sample 359	2	2	12	658750	59.82	0.73
O23	Sample 359	2	2	13	697550	59.83	0.79
O23	Sample 359	2	2	14	736317	59.83	0.85
O23	Sample 359	2	2	15	774934	59.83	0.72
O23	Sample 359	2	2	16	813717	59.83	0.97
O23	Sample 359	2	2	17	852350	59.83	0.66
O23	Sample 359	2	2	18	891150	59.82	0.60
O23	Sample 359	2	2	19	929900	59.82	0.72
O23	Sample 359	2	2	20	968750	59.81	0.85
O23	Sample 359	2	2	21	1007534	59.81	0.78
O23	Sample 359	2	2	22	1046317	59.81	0.72
O23	Sample 359	2	2	23	1085017	59.81	0.78
O23	Sample 359	2	2	24	1123734	59.82	0.72
O23	Sample 359	2	2	25	1162434	59.82	0.78
O23	Sample 359	2	2	26	1201250	59.83	0.85
O23	Sample 359	2	2	27	1240050	59.83	0.78
O23	Sample 359	2	2	28	1278850	59.82	0.91
O23	Sample 359	2	2	29	1317600	59.82	0.72
O23	Sample 359	2	2	30	1356434	59.84	0.84
O23	Sample 359	2	2	31	1395217	59.81	0.84
O23	Sample 359	2	2	32	1434017	59.84	0.72
O23	Sample 359	2	2	33	1472800	59.84	0.78
O23	Sample 359	2	2	34	1511517	59.81	0.90
O23	Sample 359	2	2	35	1550217	59.82	0.66
O23	Sample 359	2	2	36	1589034	59.82	0.78
O23	Sample 359	2	2	37	1627817	59.82	0.95
O23	Sample 359	2	2	38	1666534	59.82	0.77
O23	Sample 359	2	2	39	1705300	59.85	0.71
O23	Sample 359	2	2	40	1744017	59.84	0.95
O23	Sample 359	3	1	1	1751617	59.93	0.64
O23	Sample 359	3	1	1	1752201	59.83	0.63
O23	Sample 359	3	1	1	1752817	59.69	0.63
O23	Sample 359	3	1	1	1753434	59.69	0.63
O23	Sample 359	3	1	1	1754050	59.91	0.64
O23	Sample 359	3	1	1	1754667	60.22	0.63
O23	Sample 359	3	1	1	1755267	60.55	0.61
O23	Sample 359	3	1	1	1755884	60.89	0.62
O23	Sample 359	3	1	1	1756500	61.13	0.61
O23	Sample 359	3	1	1	1757117	61.37	0.59
O23	Sample 359	3	1	1	1757734	61.58	0.59
O23	Sample 359	3	1	1	1758350	61.84	0.59
O23	Sample 359	3	1	1	1758967	62.05	0.57
O23	Sample 359	3	1	1	1759584	62.24	0.58
O23	Sample 359	3	1	1	1760184	62.45	0.56
O23	Sample 359	3	1	1	1760784	62.68	0.56
O23	Sample 359	3	1	1	1761417	62.9	0.56
O23	Sample 359	3	1	1	1762034	63.1	0.55
O23	Sample 359	3	1	1	1762650	63.31	0.54
O23	Sample 359	3	1	1	1763250	63.52	0.54
O23	Sample 359	3	1	1	1763900	63.74	0.52
O23	Sample 359	3	1	1	1764500	63.92	0.52
O23	Sample 359	3	1	1	1765117	64.13	0.53
O23	Sample 359	3	1	1	1765734	64.34	0.51
O23	Sample 359	3	1	1	1766350	64.54	0.50
O23	Sample 359	3	1	1	1767000	64.75	0.50
O23	Sample 359	3	1	1	1767600	64.93	0.51
O23	Sample 359	3	1	1	1768217	65.17	0.49
O23	Sample 359	3	1	1	1768850	65.37	0.49
O23	Sample 359	3	1	1	1769467	65.59	0.49
O23	Sample 359	3	1	1	1770067	65.75	0.50
O23	Sample 359	3	1	1	1770650	65.94	0.47
O23	Sample 359	3	1	1	1771250	66.11	0.48
O23	Sample 359	3	1	1	1771867	66.36	0.48
O23	Sample 359	3	1	1	1772484	66.53	0.47
O23	Sample 359	3	1	1	1773100	66.72	0.48
O23	Sample 359	3	1	1	1773700	66.94	0.48
O23	Sample 359	3	1	1	1774317	67.14	0.46
O23	Sample 359	3	1	1	1774934	67.35	0.47
O23	Sample 359	3	1	1	1775550	67.52	0.46
O23	Sample 359	3	1	1	1776150	67.73	0.46
O23	Sample 359	3	1	1	1776767	67.9	0.44
O23	Sample 359	3	1	1	1777384	68.14	0.44
O23	Sample 359	3	1	1	1778000	68.37	0.46
O23	Sample 359	3	1	1	1778634	68.52	0.45
O23	Sample 359	3	1	1	1779250	68.71	0.44
O23	Sample 359	3	1	1	1779850	68.92	0.43
O23	Sample 359	3	1	1	1780467	69.13	0.43
O23	Sample 359	3	1	1	1781084	69.34	0.43
O23	Sample 359	3	1	1	1781684	69.48	0.43
O23	Sample 359	3	1	1	1782300	69.74	0.42
O23	Sample 359	3	1	1	1782917	69.94	0.43
O23	Sample 359	3	1	1	1783534	70.11	0.42
O23	Sample 359	3	1	1	1784150	70.31	0.43
O23	Sample 359	3	1	1	1784784	70.49	0.43
O23	Sample 359	3	1	1	1785400	70.69	0.42
O23	Sample 359	3	1	1	1786017	70.92	0.42
O23	Sample 359	3	1	1	1786634	71.12	0.41
O23	Sample 359	3	1	1	1787234	71.3	0.42
O23	Sample 359	3	1	1	1787850	71.5	0.42
O23	Sample 359	3	1	1	1788467	71.72	0.41
O23	Sample 359	3	1	1	1789067	71.91	0.42
O23	Sample 359	3	1	1	1789684	72.1	0.42
O23	Sample 359	3	1	1	1790317	72.31	0.41
O23	Sample 359	3	1	1	1790917	72.51	0.40
O23	Sample 359	3	1	1	1791550	72.71	0.41
O23	Sample 359	3	1	1	1792167	72.91	0.41
O23	Sample 359	3	1	1	1792784	73.08	0.40
O23	Sample 359	3	1	1	1793400	73.28	0.40
O23	Sample 359	3	1	1	1794017	73.51	0.40
O23	Sample 359	3	1	1	1794617	73.72	0.40
O23	Sample 359	3	1	1	1795267	73.89	0.40
O23	Sample 359	3	1	1	1795884	74.09	0.41
O23	Sample 359	3	1	1	1796484	74.29	0.40
O23	Sample 359	3	1	1	1797084	74.5	0.41
O23	Sample 359	3	1	1	1797700	74.72	0.41
O23	Sample 359	3	1	1	1798300	74.85	0.40
O23	Sample 359	3	1	1	1798900	75.04	0.40
O23	Sample 359	3	1	1	1799534	75.3	0.41
O23	Sample 359	3	1	1	1800134	75.5	0.40
O23	Sample 359	3	1	1	1800767	75.67	0.39
O23	Sample 359	3	1	1	1801367	75.87	0.39
O23	Sample 359	3	1	1	1802000	76.07	0.41
O23	Sample 359	3	1	1	1802617	76.31	0.39
O23	Sample 359	3	1	1	1803234	76.47	0.39
O23	Sample 359	3	1	1	1803850	76.65	0.39
O23	Sample 359	3	1	1	1804450	76.88	0.39
O23	Sample 359	3	1	1	1805050	77.08	0.40
O23	Sample 359	3	1	1	1805650	77.28	0.40
O23	Sample 359	3	1	1	1806284	77.46	0.39
O23	Sample 359	3	1	1	1806867	77.65	0.38
O23	Sample 359	3	1	1	1807500	77.86	0.39
O23	Sample 359	3	1	1	1808100	78.05	0.38
O23	Sample 359	3	1	1	1808717	78.29	0.38
O23	Sample 359	3	1	1	1809334	78.44	0.38
O23	Sample 359	3	1	1	1809967	78.64	0.37
O23	Sample 359	3	1	1	1810584	78.84	0.38
O23	Sample 359	3	1	1	1811201	79.07	0.38
O23	Sample 359	3	1	1	1811834	79.25	0.38
O23	Sample 359	3	1	1	1812450	79.44	0.38
O23	Sample 359	3	1	1	1813067	79.65	0.38
O23	Sample 359	3	1	1	1813650	79.85	0.38
O23	Sample 359	3	1	1	1814250	80.06	0.37
O23	Sample 359	3	1	1	1814834	80.23	0.38
O23	Sample 359	3	1	1	1815450	80.43	0.37
O23	Sample 359	3	1	1	1816050	80.63	0.37
O23	Sample 359	3	1	1	1816667	80.83	0.36
O23	Sample 359	3	1	1	1817284	81	0.36
O23	Sample 359	3	1	1	1817900	81.21	0.36
O23	Sample 359	3	1	1	1818500	81.45	0.36
O23	Sample 359	3	1	1	1819117	81.65	0.36
O23	Sample 359	3	1	1	1819717	81.85	0.36
O23	Sample 359	3	1	1	1820317	82	0.37
O23	Sample 359	3	1	1	1820950	82.2	0.37
O23	Sample 359	3	1	1	1821550	82.4	0.36
O23	Sample 359	3	1	1	1822184	82.61	0.36
O23	Sample 359	3	1	1	1822784	82.81	0.35
O23	Sample 359	3	1	1	1823400	82.99	0.36
O23	Sample 359	3	1	1	1824000	83.21	0.35
O23	Sample 359	3	1	1	1824634	83.41	0.36
O23	Sample 359	3	1	1	1825234	83.61	0.36
O23	Sample 359	3	1	1	1825850	83.77	0.35
O23	Sample 359	3	1	1	1826450	83.96	0.34
O23	Sample 359	3	1	1	1827067	84.17	0.36
O23	Sample 359	3	1	1	1827667	84.41	0.34
O23	Sample 359	3	1	1	1828284	84.58	0.35
O23	Sample 359	3	1	1	1828884	84.74	0.34
O23	Sample 359	3	1	1	1829484	84.93	0.35
O23	Sample 359	3	1	1	1830100	85.18	0.35
O23	Sample 359	3	1	1	1830700	85.38	0.34
O23	Sample 359	3	1	1	1831317	85.59	0.34
O23	Sample 359	3	1	1	1831934	85.74	0.36
O23	Sample 359	3	1	1	1832550	85.95	0.33
O23	Sample 359	3	1	1	1833117	86.15	0.34
O23	Sample 359	3	1	1	1833734	86.37	0.35
O23	Sample 359	3	1	1	1834350	86.52	0.33
O23	Sample 359	3	1	1	1835000	86.73	0.34
O23	Sample 359	3	1	1	1835600	86.96	0.34
O23	Sample 359	3	1	1	1836234	87.17	0.33
O23	Sample 359	3	1	1	1836850	87.35	0.34
O23	Sample 359	3	1	1	1837467	87.53	0.33
O23	Sample 359	3	1	1	1838084	87.75	0.34
O23	Sample 359	3	1	1	1838667	87.95	0.32
O23	Sample 359	3	1	1	1839267	88.14	0.33
O23	Sample 359	3	1	1	1839867	88.34	0.33
O23	Sample 359	3	1	1	1840484	88.5	0.33
O23	Sample 359	3	1	1	1841117	88.75	0.33
O23	Sample 359	3	1	1	1841717	88.97	0.33
O23	Sample 359	3	1	1	1842334	89.12	0.33
O23	Sample 359	3	1	1	1842950	89.33	0.33
O23	Sample 359	3	1	1	1843567	89.51	0.32
O23	Sample 359	3	1	1	1844217	89.76	0.33
O23	Sample 359	3	1	1	1844817	89.94	0.33
