Raw Data 		Experiment - Edward qPCR Txn Inhibitors HS 2018-06-15 plate 1 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A3	Sample 3	3	1	1	1766250	65.83	7.19
A3	Sample 3	3	1	1	1766834	66.03	7.15
A3	Sample 3	3	1	1	1767417	66.21	7.06
A3	Sample 3	3	1	1	1767967	66.44	7.05
A3	Sample 3	3	1	1	1768534	66.62	7.00
A3	Sample 3	3	1	1	1769067	66.76	7.01
A3	Sample 3	3	1	1	1769650	67	6.93
A3	Sample 3	3	1	1	1770234	67.17	6.91
A3	Sample 3	3	1	1	1770784	67.38	6.88
A3	Sample 3	3	1	1	1771384	67.58	6.85
A3	Sample 3	3	1	1	1771917	67.76	6.83
A3	Sample 3	3	1	1	1772467	67.97	6.76
A3	Sample 3	3	1	1	1773050	68.18	6.73
A3	Sample 3	3	1	1	1773617	68.35	6.71
A3	Sample 3	3	1	1	1774184	68.53	6.66
A3	Sample 3	3	1	1	1774734	68.72	6.62
A3	Sample 3	3	1	1	1775284	68.93	6.68
A3	Sample 3	3	1	1	1775884	69.14	6.58
A3	Sample 3	3	1	1	1776467	69.34	6.52
A3	Sample 3	3	1	1	1777034	69.48	6.53
A3	Sample 3	3	1	1	1777584	69.71	6.50
A3	Sample 3	3	1	1	1778167	69.92	6.48
A3	Sample 3	3	1	1	1778717	70.1	6.45
A3	Sample 3	3	1	1	1779267	70.29	6.40
A3	Sample 3	3	1	1	1779800	70.45	6.36
A3	Sample 3	3	1	1	1780384	70.68	6.32
A3	Sample 3	3	1	1	1780934	70.87	6.35
A3	Sample 3	3	1	1	1781517	71.05	6.29
A3	Sample 3	3	1	1	1782067	71.22	6.28
A3	Sample 3	3	1	1	1782650	71.45	6.23
A3	Sample 3	3	1	1	1783217	71.62	6.20
A3	Sample 3	3	1	1	1783784	71.86	6.19
A3	Sample 3	3	1	1	1784367	72.05	6.14
A3	Sample 3	3	1	1	1784934	72.24	6.08
A3	Sample 3	3	1	1	1785500	72.41	6.08
A3	Sample 3	3	1	1	1786050	72.61	6.10
A3	Sample 3	3	1	1	1786634	72.78	6.01
A3	Sample 3	3	1	1	1787200	73.01	6.01
A3	Sample 3	3	1	1	1787750	73.18	5.99
A3	Sample 3	3	1	1	1788317	73.36	5.95
A3	Sample 3	3	1	1	1788900	73.58	5.96
A3	Sample 3	3	1	1	1789467	73.79	5.95
A3	Sample 3	3	1	1	1790000	73.96	5.91
A3	Sample 3	3	1	1	1790584	74.16	5.88
A3	Sample 3	3	1	1	1791150	74.36	5.87
A3	Sample 3	3	1	1	1791717	74.54	5.84
A3	Sample 3	3	1	1	1792317	74.73	5.80
A3	Sample 3	3	1	1	1792867	74.93	5.81
A3	Sample 3	3	1	1	1793434	75.14	5.79
A3	Sample 3	3	1	1	1794034	75.33	5.73
A3	Sample 3	3	1	1	1794584	75.54	5.73
A3	Sample 3	3	1	1	1795184	75.71	5.72
A3	Sample 3	3	1	1	1795750	75.94	5.68
A3	Sample 3	3	1	1	1796317	76.11	5.69
A3	Sample 3	3	1	1	1796884	76.32	5.64
A3	Sample 3	3	1	1	1797467	76.51	5.56
A3	Sample 3	3	1	1	1798034	76.72	5.58
A3	Sample 3	3	1	1	1798617	76.89	5.51
A3	Sample 3	3	1	1	1799184	77.12	5.48
A3	Sample 3	3	1	1	1799767	77.32	5.44
A3	Sample 3	3	1	1	1800334	77.5	5.35
A3	Sample 3	3	1	1	1800867	77.66	5.35
A3	Sample 3	3	1	1	1801467	77.89	5.28
A3	Sample 3	3	1	1	1802034	78.07	5.27
A3	Sample 3	3	1	1	1802567	78.27	5.25
A3	Sample 3	3	1	1	1803150	78.45	5.18
A3	Sample 3	3	1	1	1803684	78.64	5.16
A3	Sample 3	3	1	1	1804250	78.85	5.07
A3	Sample 3	3	1	1	1804817	79.02	5.04
A3	Sample 3	3	1	1	1805384	79.22	4.99
A3	Sample 3	3	1	1	1805950	79.4	4.95
A3	Sample 3	3	1	1	1806534	79.63	4.86
A3	Sample 3	3	1	1	1807117	79.8	4.77
A3	Sample 3	3	1	1	1807650	80.04	4.76
A3	Sample 3	3	1	1	1808217	80.15	4.64
A3	Sample 3	3	1	1	1808784	80.38	4.57
A3	Sample 3	3	1	1	1809317	80.55	4.45
A3	Sample 3	3	1	1	1809900	80.79	4.28
A3	Sample 3	3	1	1	1810450	80.96	4.12
A3	Sample 3	3	1	1	1811000	81.11	3.81
A3	Sample 3	3	1	1	1811584	81.33	3.38
A3	Sample 3	3	1	1	1812167	81.58	2.82
A3	Sample 3	3	1	1	1812734	81.78	2.15
A3	Sample 3	3	1	1	1813300	81.93	1.55
A3	Sample 3	3	1	1	1813867	82.1	1.05
A3	Sample 3	3	1	1	1814417	82.29	0.72
A3	Sample 3	3	1	1	1814967	82.51	0.52
A3	Sample 3	3	1	1	1815534	82.71	0.44
A3	Sample 3	3	1	1	1816117	82.87	0.40
A3	Sample 3	3	1	1	1816650	83.07	0.39
A3	Sample 3	3	1	1	1817184	83.27	0.35
A3	Sample 3	3	1	1	1817750	83.48	0.36
A3	Sample 3	3	1	1	1818317	83.65	0.36
A3	Sample 3	3	1	1	1818867	83.83	0.35
A3	Sample 3	3	1	1	1819434	84.03	0.37
A3	Sample 3	3	1	1	1820000	84.21	0.33
A3	Sample 3	3	1	1	1820584	84.45	0.34
A3	Sample 3	3	1	1	1821150	84.62	0.32
A3	Sample 3	3	1	1	1821717	84.8	0.35
A3	Sample 3	3	1	1	1822284	85.01	0.34
A3	Sample 3	3	1	1	1822867	85.23	0.35
A3	Sample 3	3	1	1	1823417	85.4	0.32
A3	Sample 3	3	1	1	1823984	85.58	0.33
A3	Sample 3	3	1	1	1824567	85.79	0.35
A3	Sample 3	3	1	1	1825134	86	0.34
A3	Sample 3	3	1	1	1825717	86.17	0.34
A3	Sample 3	3	1	1	1826284	86.39	0.32
A3	Sample 3	3	1	1	1826817	86.54	0.34
A3	Sample 3	3	1	1	1827400	86.75	0.33
A3	Sample 3	3	1	1	1827934	86.95	0.32
A3	Sample 3	3	1	1	1828500	87.13	0.34
A3	Sample 3	3	1	1	1829100	87.34	0.32
A3	Sample 3	3	1	1	1829667	87.52	0.33
A3	Sample 3	3	1	1	1830234	87.7	0.33
A3	Sample 3	3	1	1	1830817	87.91	0.31
A3	Sample 3	3	1	1	1831384	88.16	0.32
A3	Sample 3	3	1	1	1831934	88.33	0.32
A3	Sample 3	3	1	1	1832500	88.49	0.31
A3	Sample 3	3	1	1	1833034	88.7	0.32
A3	Sample 3	3	1	1	1833617	88.89	0.31
A3	Sample 3	3	1	1	1834184	89.1	0.32
A3	Sample 3	3	1	1	1834750	89.28	0.31
A3	Sample 3	3	1	1	1835317	89.46	0.31
A3	Sample 3	3	1	1	1835884	89.66	0.29
A3	Sample 3	3	1	1	1836467	89.86	0.33
A3	Sample 3	3	1	1	1837050	90.09	0.31
A3	Sample 3	3	1	1	1837617	90.24	0.30
A3	Sample 3	3	1	1	1838184	90.43	0.30
A3	Sample 3	3	1	1	1838750	90.65	0.30
A3	Sample 3	3	1	1	1839317	90.83	0.29
A3	Sample 3	3	1	1	1839884	91.05	0.31
A3	Sample 3	3	1	1	1840450	91.22	0.32
A3	Sample 3	3	1	1	1841017	91.42	0.29
A3	Sample 3	3	1	1	1841617	91.6	0.31
A3	Sample 3	3	1	1	1842134	91.82	0.31
A3	Sample 3	3	1	1	1842717	92.01	0.31
A3	Sample 3	3	1	1	1843300	92.2	0.30
A3	Sample 3	3	1	1	1843867	92.38	0.30
A3	Sample 3	3	1	1	1844434	92.61	0.31
A3	Sample 3	3	1	1	1845017	92.79	0.30
A3	Sample 3	3	1	1	1845584	92.99	0.33
A3	Sample 3	3	1	1	1846150	93.2	0.32
A3	Sample 3	3	1	1	1846717	93.34	0.28
A3	Sample 3	3	1	1	1847284	93.56	0.29
A3	Sample 3	3	1	1	1847851	93.78	0.30
A3	Sample 3	3	1	1	1848384	93.97	0.31
A3	Sample 3	3	1	1	1848950	94.16	0.28
A3	Sample 3	3	1	1	1849517	94.29	0.29
A3	Sample 3	3	1	1	1850067	94.52	0.31
A3	Sample 3	3	1	1	1850634	94.74	0.30
A4	Sample 4	2	2	1	230650	59.92	0.60
A4	Sample 4	2	2	2	269250	59.82	0.97
A4	Sample 4	2	2	3	307967	59.82	0.85
A4	Sample 4	2	2	4	346767	59.84	0.48
A4	Sample 4	2	2	5	385384	59.83	0.97
A4	Sample 4	2	2	6	424200	59.81	1.09
A4	Sample 4	2	2	7	462967	59.83	0.85
A4	Sample 4	2	2	8	501817	59.82	0.60
A4	Sample 4	2	2	9	540567	59.82	0.48
A4	Sample 4	2	2	10	579350	59.82	0.85
A4	Sample 4	2	2	11	617984	59.82	0.85
A4	Sample 4	2	2	12	656767	59.82	1.09
A4	Sample 4	2	2	13	695500	59.82	1.45
A4	Sample 4	2	2	14	734250	59.82	2.42
A4	Sample 4	2	2	15	772851	59.82	3.51
A4	Sample 4	2	2	16	811600	59.81	4.37
A4	Sample 4	2	2	17	850267	59.84	5.45
A4	Sample 4	2	2	18	889067	59.83	5.57
A4	Sample 4	2	2	19	927851	59.83	7.25
A4	Sample 4	2	2	20	966550	59.83	7.99
A4	Sample 4	2	2	21	1005384	59.84	7.88
A4	Sample 4	2	2	22	1044167	59.81	8.96
A4	Sample 4	2	2	23	1082884	59.81	9.54
A4	Sample 4	2	2	24	1121534	59.81	9.68
A4	Sample 4	2	2	25	1160167	59.81	9.84
A4	Sample 4	2	2	26	1198950	59.81	10.33
A4	Sample 4	2	2	27	1237650	59.83	10.21
A4	Sample 4	2	2	28	1276317	59.83	10.91
A4	Sample 4	2	2	29	1315067	59.82	11.27
A4	Sample 4	2	2	30	1353867	59.82	11.27
A4	Sample 4	2	2	31	1392617	59.83	11.74
A4	Sample 4	2	2	32	1431367	59.83	12.33
A4	Sample 4	2	2	33	1470134	59.84	12.34
A4	Sample 4	2	2	34	1508851	59.84	12.33
A4	Sample 4	2	2	35	1547650	59.84	12.01
A4	Sample 4	2	2	36	1586350	59.83	12.33
A4	Sample 4	2	2	37	1625034	59.82	12.57
A4	Sample 4	2	2	38	1663734	59.82	13.13
A4	Sample 4	2	2	39	1702417	59.82	12.72
A4	Sample 4	2	2	40	1741150	59.81	13.06
A4	Sample 4	3	1	1	1748667	59.91	11.85
A4	Sample 4	3	1	1	1749200	59.88	11.85
A4	Sample 4	3	1	1	1749767	59.71	11.88
A4	Sample 4	3	1	1	1750334	59.71	11.90
A4	Sample 4	3	1	1	1750900	59.87	11.95
A4	Sample 4	3	1	1	1751467	60.17	11.93
A4	Sample 4	3	1	1	1752050	60.52	11.95
A4	Sample 4	3	1	1	1752617	60.82	11.92
A4	Sample 4	3	1	1	1753150	61.1	11.85
A4	Sample 4	3	1	1	1753734	61.35	11.84
A4	Sample 4	3	1	1	1754317	61.54	11.75
A4	Sample 4	3	1	1	1754867	61.77	11.74
A4	Sample 4	3	1	1	1755450	61.99	11.64
A4	Sample 4	3	1	1	1756017	62.15	11.62
A4	Sample 4	3	1	1	1756617	62.38	11.54
A4	Sample 4	3	1	1	1757184	62.63	11.53
A4	Sample 4	3	1	1	1757717	62.81	11.48
A4	Sample 4	3	1	1	1758317	63.03	11.44
A4	Sample 4	3	1	1	1758884	63.23	11.37
A4	Sample 4	3	1	1	1759434	63.47	11.37
A4	Sample 4	3	1	1	1760034	63.66	11.33
A4	Sample 4	3	1	1	1760600	63.86	11.29
A4	Sample 4	3	1	1	1761134	64.05	11.27
A4	Sample 4	3	1	1	1761700	64.21	11.23
A4	Sample 4	3	1	1	1762284	64.46	11.18
A4	Sample 4	3	1	1	1762817	64.64	11.14
A4	Sample 4	3	1	1	1763384	64.84	11.11
A4	Sample 4	3	1	1	1763950	65.02	11.06
A4	Sample 4	3	1	1	1764517	65.2	11.03
A4	Sample 4	3	1	1	1765100	65.41	11.00
A4	Sample 4	3	1	1	1765667	65.65	10.97
A4	Sample 4	3	1	1	1766250	65.83	10.95
A4	Sample 4	3	1	1	1766834	66.03	10.95
A4	Sample 4	3	1	1	1767417	66.21	10.88
A4	Sample 4	3	1	1	1767967	66.44	10.90
A4	Sample 4	3	1	1	1768534	66.62	10.82
A4	Sample 4	3	1	1	1769067	66.76	10.83
A4	Sample 4	3	1	1	1769650	67	10.76
A4	Sample 4	3	1	1	1770234	67.17	10.79
A4	Sample 4	3	1	1	1770784	67.38	10.80
A4	Sample 4	3	1	1	1771384	67.58	10.75
A4	Sample 4	3	1	1	1771917	67.76	10.77
A4	Sample 4	3	1	1	1772467	67.97	10.76
A4	Sample 4	3	1	1	1773050	68.18	10.71
A4	Sample 4	3	1	1	1773617	68.35	10.74
A4	Sample 4	3	1	1	1774184	68.53	10.74
A4	Sample 4	3	1	1	1774734	68.72	10.72
A4	Sample 4	3	1	1	1775284	68.93	10.73
A4	Sample 4	3	1	1	1775884	69.14	10.63
A4	Sample 4	3	1	1	1776467	69.34	10.64
A4	Sample 4	3	1	1	1777034	69.48	10.61
A4	Sample 4	3	1	1	1777584	69.71	10.59
A4	Sample 4	3	1	1	1778167	69.92	10.52
A4	Sample 4	3	1	1	1778717	70.1	10.47
A4	Sample 4	3	1	1	1779267	70.29	10.44
A4	Sample 4	3	1	1	1779800	70.45	10.34
A4	Sample 4	3	1	1	1780384	70.68	10.30
A4	Sample 4	3	1	1	1780934	70.87	10.29
A4	Sample 4	3	1	1	1781517	71.05	10.21
A4	Sample 4	3	1	1	1782067	71.22	10.15
A4	Sample 4	3	1	1	1782650	71.45	10.07
A4	Sample 4	3	1	1	1783217	71.62	10.01
A4	Sample 4	3	1	1	1783784	71.86	9.94
A4	Sample 4	3	1	1	1784367	72.05	9.85
A4	Sample 4	3	1	1	1784934	72.24	9.76
A4	Sample 4	3	1	1	1785500	72.41	9.70
A4	Sample 4	3	1	1	1786050	72.61	9.61
A4	Sample 4	3	1	1	1786634	72.78	9.57
A4	Sample 4	3	1	1	1787200	73.01	9.47
A4	Sample 4	3	1	1	1787750	73.18	9.40
A4	Sample 4	3	1	1	1788317	73.36	9.34
A4	Sample 4	3	1	1	1788900	73.58	9.23
A4	Sample 4	3	1	1	1789467	73.79	9.14
A4	Sample 4	3	1	1	1790000	73.96	9.09
A4	Sample 4	3	1	1	1790584	74.16	9.01
A4	Sample 4	3	1	1	1791150	74.36	8.89
A4	Sample 4	3	1	1	1791717	74.54	8.84
A4	Sample 4	3	1	1	1792317	74.73	8.75
A4	Sample 4	3	1	1	1792867	74.93	8.67
A4	Sample 4	3	1	1	1793434	75.14	8.60
A4	Sample 4	3	1	1	1794034	75.33	8.50
A4	Sample 4	3	1	1	1794584	75.54	8.38
A4	Sample 4	3	1	1	1795184	75.71	8.33
A4	Sample 4	3	1	1	1795750	75.94	8.26
A4	Sample 4	3	1	1	1796317	76.11	8.19
A4	Sample 4	3	1	1	1796884	76.32	8.10
A4	Sample 4	3	1	1	1797467	76.51	8.03
A4	Sample 4	3	1	1	1798034	76.72	7.92
A4	Sample 4	3	1	1	1798617	76.89	7.86
A4	Sample 4	3	1	1	1799184	77.12	7.70
A4	Sample 4	3	1	1	1799767	77.32	7.68
A4	Sample 4	3	1	1	1800334	77.5	7.57
A4	Sample 4	3	1	1	1800867	77.66	7.50
A4	Sample 4	3	1	1	1801467	77.89	7.45
A4	Sample 4	3	1	1	1802034	78.07	7.34
A4	Sample 4	3	1	1	1802567	78.27	7.29
A4	Sample 4	3	1	1	1803150	78.45	7.14
A4	Sample 4	3	1	1	1803684	78.64	7.11
A4	Sample 4	3	1	1	1804250	78.85	7.01
A4	Sample 4	3	1	1	1804817	79.02	6.90
A4	Sample 4	3	1	1	1805384	79.22	6.82
A4	Sample 4	3	1	1	1805950	79.4	6.72
A4	Sample 4	3	1	1	1806534	79.63	6.57
A4	Sample 4	3	1	1	1807117	79.8	6.48
A4	Sample 4	3	1	1	1807650	80.04	6.36
A4	Sample 4	3	1	1	1808217	80.15	6.17
A4	Sample 4	3	1	1	1808784	80.38	5.95
A4	Sample 4	3	1	1	1809317	80.55	5.62
A4	Sample 4	3	1	1	1809900	80.79	5.19
A4	Sample 4	3	1	1	1810450	80.96	4.52
A4	Sample 4	3	1	1	1811000	81.11	3.61
A4	Sample 4	3	1	1	1811584	81.33	2.60
A4	Sample 4	3	1	1	1812167	81.58	1.69
A4	Sample 4	3	1	1	1812734	81.78	1.03
A4	Sample 4	3	1	1	1813300	81.93	0.69
A4	Sample 4	3	1	1	1813867	82.1	0.56
A4	Sample 4	3	1	1	1814417	82.29	0.49
A4	Sample 4	3	1	1	1814967	82.51	0.46
A4	Sample 4	3	1	1	1815534	82.71	0.44
A4	Sample 4	3	1	1	1816117	82.87	0.42
A4	Sample 4	3	1	1	1816650	83.07	0.42
A4	Sample 4	3	1	1	1817184	83.27	0.39
A4	Sample 4	3	1	1	1817750	83.48	0.41
A4	Sample 4	3	1	1	1818317	83.65	0.40
A4	Sample 4	3	1	1	1818867	83.83	0.39
A4	Sample 4	3	1	1	1819434	84.03	0.39
A4	Sample 4	3	1	1	1820000	84.21	0.39
A4	Sample 4	3	1	1	1820584	84.45	0.39
A4	Sample 4	3	1	1	1821150	84.62	0.37
A4	Sample 4	3	1	1	1821717	84.8	0.38
A4	Sample 4	3	1	1	1822284	85.01	0.37
A4	Sample 4	3	1	1	1822867	85.23	0.39
A4	Sample 4	3	1	1	1823417	85.4	0.37
A4	Sample 4	3	1	1	1823984	85.58	0.36
A4	Sample 4	3	1	1	1824567	85.79	0.37
A4	Sample 4	3	1	1	1825134	86	0.38
A4	Sample 4	3	1	1	1825717	86.17	0.38
A4	Sample 4	3	1	1	1826284	86.39	0.38
A4	Sample 4	3	1	1	1826817	86.54	0.37
A4	Sample 4	3	1	1	1827400	86.75	0.35
A4	Sample 4	3	1	1	1827934	86.95	0.38
A4	Sample 4	3	1	1	1828500	87.13	0.38
A4	Sample 4	3	1	1	1829100	87.34	0.35
A4	Sample 4	3	1	1	1829667	87.52	0.36
A4	Sample 4	3	1	1	1830234	87.7	0.36
A4	Sample 4	3	1	1	1830817	87.91	0.36
A4	Sample 4	3	1	1	1831384	88.16	0.36
A4	Sample 4	3	1	1	1831934	88.33	0.36
A4	Sample 4	3	1	1	1832500	88.49	0.35
A4	Sample 4	3	1	1	1833034	88.7	0.36
A4	Sample 4	3	1	1	1833617	88.89	0.35
A4	Sample 4	3	1	1	1834184	89.1	0.36
A4	Sample 4	3	1	1	1834750	89.28	0.37
A4	Sample 4	3	1	1	1835317	89.46	0.36
A4	Sample 4	3	1	1	1835884	89.66	0.36
A4	Sample 4	3	1	1	1836467	89.86	0.37
A4	Sample 4	3	1	1	1837050	90.09	0.36
A4	Sample 4	3	1	1	1837617	90.24	0.36
A4	Sample 4	3	1	1	1838184	90.43	0.36
A4	Sample 4	3	1	1	1838750	90.65	0.34
A4	Sample 4	3	1	1	1839317	90.83	0.35
A4	Sample 4	3	1	1	1839884	91.05	0.34
A4	Sample 4	3	1	1	1840450	91.22	0.35
A4	Sample 4	3	1	1	1841017	91.42	0.33
A4	Sample 4	3	1	1	1841617	91.6	0.36
A4	Sample 4	3	1	1	1842134	91.82	0.36
A4	Sample 4	3	1	1	1842717	92.01	0.33
A4	Sample 4	3	1	1	1843300	92.2	0.34
A4	Sample 4	3	1	1	1843867	92.38	0.34
A4	Sample 4	3	1	1	1844434	92.61	0.34
A4	Sample 4	3	1	1	1845017	92.79	0.35
A4	Sample 4	3	1	1	1845584	92.99	0.34
A4	Sample 4	3	1	1	1846150	93.2	0.36
A4	Sample 4	3	1	1	1846717	93.34	0.34
A4	Sample 4	3	1	1	1847284	93.56	0.33
A4	Sample 4	3	1	1	1847851	93.78	0.33
A4	Sample 4	3	1	1	1848384	93.97	0.33
A4	Sample 4	3	1	1	1848950	94.16	0.33
A4	Sample 4	3	1	1	1849517	94.29	0.34
A4	Sample 4	3	1	1	1850067	94.52	0.35
A4	Sample 4	3	1	1	1850634	94.74	0.35
A5	Sample 5	2	2	1	230650	59.92	0.83
A5	Sample 5	2	2	2	269250	59.82	1.18
A5	Sample 5	2	2	3	307967	59.82	1.07
A5	Sample 5	2	2	4	346767	59.84	0.95
A5	Sample 5	2	2	5	385384	59.83	1.30
A5	Sample 5	2	2	6	424200	59.81	1.54
A5	Sample 5	2	2	7	462967	59.83	1.67
A5	Sample 5	2	2	8	501817	59.82	1.55
A5	Sample 5	2	2	9	540567	59.82	1.07
A5	Sample 5	2	2	10	579350	59.82	1.55
A5	Sample 5	2	2	11	617984	59.82	1.55
A5	Sample 5	2	2	12	656767	59.82	1.19
A5	Sample 5	2	2	13	695500	59.82	1.78
A5	Sample 5	2	2	14	734250	59.82	2.49
A5	Sample 5	2	2	15	772851	59.82	2.85
A5	Sample 5	2	2	16	811600	59.81	3.33
A5	Sample 5	2	2	17	850267	59.84	4.28
A5	Sample 5	2	2	18	889067	59.83	4.39
A5	Sample 5	2	2	19	927851	59.83	5.21
A5	Sample 5	2	2	20	966550	59.83	5.94
A5	Sample 5	2	2	21	1005384	59.84	6.30
A5	Sample 5	2	2	22	1044167	59.81	7.24
A5	Sample 5	2	2	23	1082884	59.81	7.34
A5	Sample 5	2	2	24	1121534	59.81	7.59
A5	Sample 5	2	2	25	1160167	59.81	8.22
A5	Sample 5	2	2	26	1198950	59.81	8.46
A5	Sample 5	2	2	27	1237650	59.83	8.10
A5	Sample 5	2	2	28	1276317	59.83	8.20
A5	Sample 5	2	2	29	1315067	59.82	8.55
A5	Sample 5	2	2	30	1353867	59.82	8.08
A5	Sample 5	2	2	31	1392617	59.83	8.42
A5	Sample 5	2	2	32	1431367	59.83	8.41
A5	Sample 5	2	2	33	1470134	59.84	8.54
A5	Sample 5	2	2	34	1508851	59.84	8.05
A5	Sample 5	2	2	35	1547650	59.84	8.08
A5	Sample 5	2	2	36	1586350	59.83	6.98
A5	Sample 5	2	2	37	1625034	59.82	7.10
A5	Sample 5	2	2	38	1663734	59.82	6.90
A5	Sample 5	2	2	39	1702417	59.82	6.16
A5	Sample 5	2	2	40	1741150	59.81	6.51
A5	Sample 5	3	1	1	1748667	59.91	5.43
A5	Sample 5	3	1	1	1749200	59.88	5.43
A5	Sample 5	3	1	1	1749767	59.71	5.42
A5	Sample 5	3	1	1	1750334	59.71	5.46
A5	Sample 5	3	1	1	1750900	59.87	5.48
A5	Sample 5	3	1	1	1751467	60.17	5.42
A5	Sample 5	3	1	1	1752050	60.52	5.38
A5	Sample 5	3	1	1	1752617	60.82	5.29
A5	Sample 5	3	1	1	1753150	61.1	5.25
A5	Sample 5	3	1	1	1753734	61.35	5.19
A5	Sample 5	3	1	1	1754317	61.54	5.09
A5	Sample 5	3	1	1	1754867	61.77	5.03
A5	Sample 5	3	1	1	1755450	61.99	4.95
A5	Sample 5	3	1	1	1756017	62.15	4.90
A5	Sample 5	3	1	1	1756617	62.38	4.79
A5	Sample 5	3	1	1	1757184	62.63	4.74
A5	Sample 5	3	1	1	1757717	62.81	4.66
A5	Sample 5	3	1	1	1758317	63.03	4.58
A5	Sample 5	3	1	1	1758884	63.23	4.51
A5	Sample 5	3	1	1	1759434	63.47	4.45
A5	Sample 5	3	1	1	1760034	63.66	4.36
A5	Sample 5	3	1	1	1760600	63.86	4.32
A5	Sample 5	3	1	1	1761134	64.05	4.26
A5	Sample 5	3	1	1	1761700	64.21	4.21
A5	Sample 5	3	1	1	1762284	64.46	4.16
A5	Sample 5	3	1	1	1762817	64.64	4.08
A5	Sample 5	3	1	1	1763384	64.84	4.03
A5	Sample 5	3	1	1	1763950	65.02	3.97
A5	Sample 5	3	1	1	1764517	65.2	3.93
A5	Sample 5	3	1	1	1765100	65.41	3.87
A5	Sample 5	3	1	1	1765667	65.65	3.85
A5	Sample 5	3	1	1	1766250	65.83	3.78
A5	Sample 5	3	1	1	1766834	66.03	3.73
A5	Sample 5	3	1	1	1767417	66.21	3.67
A5	Sample 5	3	1	1	1767967	66.44	3.63
A5	Sample 5	3	1	1	1768534	66.62	3.59
A5	Sample 5	3	1	1	1769067	66.76	3.58
A5	Sample 5	3	1	1	1769650	67	3.54
A5	Sample 5	3	1	1	1770234	67.17	3.45
A5	Sample 5	3	1	1	1770784	67.38	3.42
A5	Sample 5	3	1	1	1771384	67.58	3.40
A5	Sample 5	3	1	1	1771917	67.76	3.36
A5	Sample 5	3	1	1	1772467	67.97	3.30
A5	Sample 5	3	1	1	1773050	68.18	3.30
A5	Sample 5	3	1	1	1773617	68.35	3.25
A5	Sample 5	3	1	1	1774184	68.53	3.20
A5	Sample 5	3	1	1	1774734	68.72	3.16
A5	Sample 5	3	1	1	1775284	68.93	3.12
A5	Sample 5	3	1	1	1775884	69.14	3.10
A5	Sample 5	3	1	1	1776467	69.34	3.06
A5	Sample 5	3	1	1	1777034	69.48	3.01
A5	Sample 5	3	1	1	1777584	69.71	2.99
A5	Sample 5	3	1	1	1778167	69.92	2.95
A5	Sample 5	3	1	1	1778717	70.1	2.92
A5	Sample 5	3	1	1	1779267	70.29	2.88
A5	Sample 5	3	1	1	1779800	70.45	2.86
A5	Sample 5	3	1	1	1780384	70.68	2.80
A5	Sample 5	3	1	1	1780934	70.87	2.80
A5	Sample 5	3	1	1	1781517	71.05	2.70
A5	Sample 5	3	1	1	1782067	71.22	2.73
A5	Sample 5	3	1	1	1782650	71.45	2.66
A5	Sample 5	3	1	1	1783217	71.62	2.62
A5	Sample 5	3	1	1	1783784	71.86	2.59
A5	Sample 5	3	1	1	1784367	72.05	2.55
A5	Sample 5	3	1	1	1784934	72.24	2.52
A5	Sample 5	3	1	1	1785500	72.41	2.47
A5	Sample 5	3	1	1	1786050	72.61	2.45
A5	Sample 5	3	1	1	1786634	72.78	2.43
A5	Sample 5	3	1	1	1787200	73.01	2.39
A5	Sample 5	3	1	1	1787750	73.18	2.34
A5	Sample 5	3	1	1	1788317	73.36	2.32
A5	Sample 5	3	1	1	1788900	73.58	2.26
A5	Sample 5	3	1	1	1789467	73.79	2.23
A5	Sample 5	3	1	1	1790000	73.96	2.21
A5	Sample 5	3	1	1	1790584	74.16	2.15
A5	Sample 5	3	1	1	1791150	74.36	2.14
A5	Sample 5	3	1	1	1791717	74.54	2.08
A5	Sample 5	3	1	1	1792317	74.73	2.02
A5	Sample 5	3	1	1	1792867	74.93	1.97
A5	Sample 5	3	1	1	1793434	75.14	1.88
A5	Sample 5	3	1	1	1794034	75.33	1.76
A5	Sample 5	3	1	1	1794584	75.54	1.62
A5	Sample 5	3	1	1	1795184	75.71	1.48
A5	Sample 5	3	1	1	1795750	75.94	1.34
A5	Sample 5	3	1	1	1796317	76.11	1.23
A5	Sample 5	3	1	1	1796884	76.32	1.16
A5	Sample 5	3	1	1	1797467	76.51	1.13
A5	Sample 5	3	1	1	1798034	76.72	1.14
A5	Sample 5	3	1	1	1798617	76.89	1.11
A5	Sample 5	3	1	1	1799184	77.12	1.10
A5	Sample 5	3	1	1	1799767	77.32	1.12
A5	Sample 5	3	1	1	1800334	77.5	1.11
A5	Sample 5	3	1	1	1800867	77.66	1.10
A5	Sample 5	3	1	1	1801467	77.89	1.09
A5	Sample 5	3	1	1	1802034	78.07	1.10
A5	Sample 5	3	1	1	1802567	78.27	1.09
A5	Sample 5	3	1	1	1803150	78.45	1.10
A5	Sample 5	3	1	1	1803684	78.64	1.12
A5	Sample 5	3	1	1	1804250	78.85	1.08
A5	Sample 5	3	1	1	1804817	79.02	1.11
A5	Sample 5	3	1	1	1805384	79.22	1.11
A5	Sample 5	3	1	1	1805950	79.4	1.10
A5	Sample 5	3	1	1	1806534	79.63	1.08
A5	Sample 5	3	1	1	1807117	79.8	1.09
A5	Sample 5	3	1	1	1807650	80.04	1.08
