Raw Data 		Experiment - Edward qPCR Nrd1 calibration 2019-02-02 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
I14	Sample 206	3	1	1	1973250	87.35	0.31
I14	Sample 206	3	1	1	1974567	87.53	0.31
I14	Sample 206	3	1	1	1975917	87.78	0.30
I14	Sample 206	3	1	1	1977234	87.98	0.30
I14	Sample 206	3	1	1	1978550	88.17	0.30
I14	Sample 206	3	1	1	1979867	88.34	0.30
I14	Sample 206	3	1	1	1981184	88.56	0.30
I14	Sample 206	3	1	1	1982484	88.78	0.30
I14	Sample 206	3	1	1	1983817	88.96	0.29
I14	Sample 206	3	1	1	1985150	89.14	0.30
I14	Sample 206	3	1	1	1986484	89.36	0.29
I14	Sample 206	3	1	1	1987784	89.57	0.30
I14	Sample 206	3	1	1	1989100	89.75	0.30
I14	Sample 206	3	1	1	1990434	89.93	0.30
I14	Sample 206	3	1	1	1991767	90.15	0.29
I14	Sample 206	3	1	1	1993100	90.34	0.29
I14	Sample 206	3	1	1	1994417	90.54	0.29
I14	Sample 206	3	1	1	1995750	90.74	0.30
I14	Sample 206	3	1	1	1997067	90.94	0.29
I14	Sample 206	3	1	1	1998400	91.17	0.29
I14	Sample 206	3	1	1	1999717	91.36	0.29
I14	Sample 206	3	1	1	2001050	91.54	0.29
I14	Sample 206	3	1	1	2002384	91.76	0.29
I14	Sample 206	3	1	1	2003700	91.95	0.29
I14	Sample 206	3	1	1	2005017	92.13	0.29
I14	Sample 206	3	1	1	2006367	92.32	0.29
I14	Sample 206	3	1	1	2007667	92.58	0.29
I14	Sample 206	3	1	1	2008984	92.73	0.29
I14	Sample 206	3	1	1	2010284	92.96	0.28
I14	Sample 206	3	1	1	2011584	93.14	0.28
I14	Sample 206	3	1	1	2012884	93.34	0.28
I14	Sample 206	3	1	1	2014167	93.56	0.28
I14	Sample 206	3	1	1	2015517	93.75	0.28
I14	Sample 206	3	1	1	2016850	93.91	0.28
I14	Sample 206	3	1	1	2018167	94.13	0.28
I14	Sample 206	3	1	1	2019500	94.32	0.28
I14	Sample 206	3	1	1	2020834	94.55	0.28
I14	Sample 206	3	1	1	2022200	94.74	0.28
I15	Sample 207	2	2	1	234700	59.9	0.44
I15	Sample 207	2	2	2	274117	59.82	0.43
I15	Sample 207	2	2	3	313634	59.84	0.43
I15	Sample 207	2	2	4	353100	59.82	0.43
I15	Sample 207	2	2	5	392600	59.84	0.43
I15	Sample 207	2	2	6	432234	59.83	0.42
I15	Sample 207	2	2	7	471801	59.85	0.42
I15	Sample 207	2	2	8	511334	59.81	0.42
I15	Sample 207	2	2	9	550834	59.8	0.42
I15	Sample 207	2	2	10	590417	59.83	0.42
I15	Sample 207	2	2	11	630000	59.82	0.41
I15	Sample 207	2	2	12	669600	59.82	0.42
I15	Sample 207	2	2	13	709217	59.85	0.42
I15	Sample 207	2	2	14	748801	59.84	0.41
I15	Sample 207	2	2	15	788400	59.85	0.42
I15	Sample 207	2	2	16	827984	59.85	0.42
I15	Sample 207	2	2	17	867500	59.83	0.43
I15	Sample 207	2	2	18	907084	59.84	0.43
I15	Sample 207	2	2	19	946600	59.84	0.44
I15	Sample 207	2	2	20	986200	59.84	0.47
I15	Sample 207	2	2	21	1025784	59.83	0.53
I15	Sample 207	2	2	22	1065417	59.84	0.64
I15	Sample 207	2	2	23	1105017	59.84	0.86
I15	Sample 207	2	2	24	1144600	59.84	1.27
I15	Sample 207	2	2	25	1184200	59.81	1.99
I15	Sample 207	2	2	26	1223801	59.81	3.01
I15	Sample 207	2	2	27	1263384	59.84	3.95
I15	Sample 207	2	2	28	1303017	59.84	4.76
I15	Sample 207	2	2	29	1342584	59.85	5.47
I15	Sample 207	2	2	30	1382167	59.84	6.10
I15	Sample 207	2	2	31	1421650	59.83	6.60
I15	Sample 207	2	2	32	1461234	59.84	6.99
I15	Sample 207	2	2	33	1500784	59.84	7.32
I15	Sample 207	2	2	34	1540367	59.85	7.58
I15	Sample 207	2	2	35	1579884	59.81	7.82
I15	Sample 207	2	2	36	1619484	59.84	8.00
I15	Sample 207	2	2	37	1659100	59.85	8.14
I15	Sample 207	2	2	38	1698684	59.83	8.26
I15	Sample 207	2	2	39	1738284	59.84	8.39
I15	Sample 207	2	2	40	1777884	59.84	8.50
I15	Sample 207	3	1	1	1790634	59.93	8.80
I15	Sample 207	3	1	1	1791967	59.65	8.86
I15	Sample 207	3	1	1	1793284	59.68	8.89
I15	Sample 207	3	1	1	1794600	60.11	8.86
I15	Sample 207	3	1	1	1795917	60.45	8.81
I15	Sample 207	3	1	1	1797300	60.73	8.78
I15	Sample 207	3	1	1	1798617	60.95	8.76
I15	Sample 207	3	1	1	1799917	61.14	8.74
I15	Sample 207	3	1	1	1801250	61.41	8.72
I15	Sample 207	3	1	1	1802567	61.62	8.68
I15	Sample 207	3	1	1	1803884	61.84	8.67
I15	Sample 207	3	1	1	1805217	62.02	8.65
I15	Sample 207	3	1	1	1806584	62.24	8.62
I15	Sample 207	3	1	1	1807884	62.45	8.61
I15	Sample 207	3	1	1	1809200	62.64	8.59
I15	Sample 207	3	1	1	1810550	62.85	8.58
I15	Sample 207	3	1	1	1811900	63.03	8.57
I15	Sample 207	3	1	1	1813217	63.26	8.56
I15	Sample 207	3	1	1	1814550	63.44	8.53
I15	Sample 207	3	1	1	1815850	63.66	8.51
I15	Sample 207	3	1	1	1817217	63.83	8.51
I15	Sample 207	3	1	1	1818534	64.06	8.50
I15	Sample 207	3	1	1	1819867	64.25	8.49
I15	Sample 207	3	1	1	1821184	64.47	8.49
I15	Sample 207	3	1	1	1822517	64.65	8.47
I15	Sample 207	3	1	1	1823817	64.85	8.48
I15	Sample 207	3	1	1	1825150	65.03	8.50
I15	Sample 207	3	1	1	1826450	65.24	8.48
I15	Sample 207	3	1	1	1827784	65.45	8.48
I15	Sample 207	3	1	1	1829100	65.64	8.50
I15	Sample 207	3	1	1	1830417	65.81	8.51
I15	Sample 207	3	1	1	1831717	66.04	8.53
I15	Sample 207	3	1	1	1833034	66.25	8.56
I15	Sample 207	3	1	1	1834367	66.42	8.59
I15	Sample 207	3	1	1	1835684	66.63	8.62
I15	Sample 207	3	1	1	1837017	66.83	8.67
I15	Sample 207	3	1	1	1838350	67.05	8.72
I15	Sample 207	3	1	1	1839650	67.22	8.77
I15	Sample 207	3	1	1	1840950	67.43	8.82
I15	Sample 207	3	1	1	1842267	67.63	8.85
I15	Sample 207	3	1	1	1843584	67.84	8.88
I15	Sample 207	3	1	1	1844867	68.04	8.89
I15	Sample 207	3	1	1	1846234	68.21	8.88
I15	Sample 207	3	1	1	1847550	68.43	8.87
I15	Sample 207	3	1	1	1848867	68.61	8.87
I15	Sample 207	3	1	1	1850184	68.83	8.85
I15	Sample 207	3	1	1	1851500	69.03	8.80
I15	Sample 207	3	1	1	1852834	69.21	8.81
I15	Sample 207	3	1	1	1854167	69.4	8.79
I15	Sample 207	3	1	1	1855484	69.62	8.76
I15	Sample 207	3	1	1	1856801	69.83	8.74
I15	Sample 207	3	1	1	1858100	70.03	8.71
I15	Sample 207	3	1	1	1859417	70.2	8.66
I15	Sample 207	3	1	1	1860734	70.38	8.61
I15	Sample 207	3	1	1	1862100	70.63	8.53
I15	Sample 207	3	1	1	1863434	70.81	8.49
I15	Sample 207	3	1	1	1864767	71.04	8.41
I15	Sample 207	3	1	1	1866084	71.21	8.36
I15	Sample 207	3	1	1	1867400	71.41	8.29
I15	Sample 207	3	1	1	1868700	71.61	8.23
I15	Sample 207	3	1	1	1870034	71.82	8.16
I15	Sample 207	3	1	1	1871350	71.99	8.09
I15	Sample 207	3	1	1	1872700	72.2	8.05
I15	Sample 207	3	1	1	1874034	72.39	7.98
I15	Sample 207	3	1	1	1875350	72.6	7.91
I15	Sample 207	3	1	1	1876667	72.83	7.86
I15	Sample 207	3	1	1	1878017	73	7.79
I15	Sample 207	3	1	1	1879334	73.2	7.73
I15	Sample 207	3	1	1	1880634	73.41	7.67
I15	Sample 207	3	1	1	1881984	73.61	7.61
I15	Sample 207	3	1	1	1883300	73.82	7.54
I15	Sample 207	3	1	1	1884600	73.99	7.50
I15	Sample 207	3	1	1	1885900	74.19	7.42
I15	Sample 207	3	1	1	1887217	74.42	7.38
I15	Sample 207	3	1	1	1888517	74.59	7.33
I15	Sample 207	3	1	1	1889834	74.78	7.26
I15	Sample 207	3	1	1	1891167	74.98	7.19
I15	Sample 207	3	1	1	1892500	75.19	7.13
I15	Sample 207	3	1	1	1893834	75.38	7.06
I15	Sample 207	3	1	1	1895150	75.59	7.01
I15	Sample 207	3	1	1	1896484	75.8	6.94
I15	Sample 207	3	1	1	1897817	76	6.88
I15	Sample 207	3	1	1	1899150	76.2	6.83
I15	Sample 207	3	1	1	1900500	76.41	6.78
I15	Sample 207	3	1	1	1901834	76.6	6.71
I15	Sample 207	3	1	1	1903134	76.78	6.65
I15	Sample 207	3	1	1	1904450	77.01	6.58
I15	Sample 207	3	1	1	1905750	77.21	6.53
I15	Sample 207	3	1	1	1907067	77.41	6.46
I15	Sample 207	3	1	1	1908417	77.58	6.40
I15	Sample 207	3	1	1	1909734	77.79	6.33
I15	Sample 207	3	1	1	1911050	77.98	6.27
I15	Sample 207	3	1	1	1912367	78.19	6.19
I15	Sample 207	3	1	1	1913667	78.38	6.12
I15	Sample 207	3	1	1	1914984	78.6	6.02
I15	Sample 207	3	1	1	1916317	78.77	5.90
I15	Sample 207	3	1	1	1917667	79	5.76
I15	Sample 207	3	1	1	1918984	79.2	5.54
I15	Sample 207	3	1	1	1920334	79.38	5.22
I15	Sample 207	3	1	1	1921667	79.61	4.67
I15	Sample 207	3	1	1	1923017	79.8	3.88
I15	Sample 207	3	1	1	1924334	79.98	2.98
I15	Sample 207	3	1	1	1925617	80.17	2.14
I15	Sample 207	3	1	1	1926934	80.38	1.43
I15	Sample 207	3	1	1	1928267	80.58	0.92
I15	Sample 207	3	1	1	1929567	80.79	0.63
I15	Sample 207	3	1	1	1930884	80.96	0.47
I15	Sample 207	3	1	1	1932217	81.17	0.39
I15	Sample 207	3	1	1	1933567	81.4	0.35
I15	Sample 207	3	1	1	1934884	81.6	0.33
I15	Sample 207	3	1	1	1936234	81.78	0.33
I15	Sample 207	3	1	1	1937550	81.98	0.32
I15	Sample 207	3	1	1	1938867	82.15	0.32
I15	Sample 207	3	1	1	1940184	82.38	0.31
I15	Sample 207	3	1	1	1941500	82.6	0.31
I15	Sample 207	3	1	1	1942801	82.76	0.31
I15	Sample 207	3	1	1	1944167	82.97	0.31
I15	Sample 207	3	1	1	1945484	83.17	0.31
I15	Sample 207	3	1	1	1946801	83.38	0.31
I15	Sample 207	3	1	1	1948117	83.59	0.31
I15	Sample 207	3	1	1	1949450	83.76	0.31
I15	Sample 207	3	1	1	1950767	83.97	0.31
I15	Sample 207	3	1	1	1952100	84.18	0.31
I15	Sample 207	3	1	1	1953434	84.38	0.31
I15	Sample 207	3	1	1	1954734	84.58	0.31
I15	Sample 207	3	1	1	1956050	84.74	0.30
I15	Sample 207	3	1	1	1957334	84.96	0.31
I15	Sample 207	3	1	1	1958650	85.15	0.31
I15	Sample 207	3	1	1	1959934	85.35	0.30
I15	Sample 207	3	1	1	1961267	85.56	0.30
I15	Sample 207	3	1	1	1962584	85.74	0.30
I15	Sample 207	3	1	1	1963884	85.95	0.30
I15	Sample 207	3	1	1	1965217	86.15	0.30
I15	Sample 207	3	1	1	1966550	86.34	0.30
I15	Sample 207	3	1	1	1967900	86.55	0.30
I15	Sample 207	3	1	1	1969250	86.76	0.30
I15	Sample 207	3	1	1	1970600	86.96	0.29
I15	Sample 207	3	1	1	1971934	87.16	0.30
I15	Sample 207	3	1	1	1973250	87.35	0.30
I15	Sample 207	3	1	1	1974567	87.53	0.30
I15	Sample 207	3	1	1	1975917	87.78	0.29
I15	Sample 207	3	1	1	1977234	87.98	0.29
I15	Sample 207	3	1	1	1978550	88.17	0.29
I15	Sample 207	3	1	1	1979867	88.34	0.29
I15	Sample 207	3	1	1	1981184	88.56	0.29
I15	Sample 207	3	1	1	1982484	88.78	0.29
I15	Sample 207	3	1	1	1983817	88.96	0.29
I15	Sample 207	3	1	1	1985150	89.14	0.29
I15	Sample 207	3	1	1	1986484	89.36	0.29
I15	Sample 207	3	1	1	1987784	89.57	0.29
I15	Sample 207	3	1	1	1989100	89.75	0.29
I15	Sample 207	3	1	1	1990434	89.93	0.29
I15	Sample 207	3	1	1	1991767	90.15	0.29
I15	Sample 207	3	1	1	1993100	90.34	0.28
I15	Sample 207	3	1	1	1994417	90.54	0.29
I15	Sample 207	3	1	1	1995750	90.74	0.29
I15	Sample 207	3	1	1	1997067	90.94	0.29
I15	Sample 207	3	1	1	1998400	91.17	0.28
I15	Sample 207	3	1	1	1999717	91.36	0.28
I15	Sample 207	3	1	1	2001050	91.54	0.28
I15	Sample 207	3	1	1	2002384	91.76	0.28
I15	Sample 207	3	1	1	2003700	91.95	0.28
I15	Sample 207	3	1	1	2005017	92.13	0.28
I15	Sample 207	3	1	1	2006367	92.32	0.28
I15	Sample 207	3	1	1	2007667	92.58	0.28
I15	Sample 207	3	1	1	2008984	92.73	0.28
I15	Sample 207	3	1	1	2010284	92.96	0.28
I15	Sample 207	3	1	1	2011584	93.14	0.28
I15	Sample 207	3	1	1	2012884	93.34	0.28
I15	Sample 207	3	1	1	2014167	93.56	0.28
I15	Sample 207	3	1	1	2015517	93.75	0.28
I15	Sample 207	3	1	1	2016850	93.91	0.28
I15	Sample 207	3	1	1	2018167	94.13	0.28
I15	Sample 207	3	1	1	2019500	94.32	0.28
I15	Sample 207	3	1	1	2020834	94.55	0.27
I15	Sample 207	3	1	1	2022200	94.74	0.27
I16	Sample 208	2	2	1	234700	59.9	0.45
I16	Sample 208	2	2	2	274117	59.82	0.45
I16	Sample 208	2	2	3	313634	59.84	0.44
I16	Sample 208	2	2	4	353100	59.82	0.44
I16	Sample 208	2	2	5	392600	59.84	0.43
I16	Sample 208	2	2	6	432234	59.83	0.43
I16	Sample 208	2	2	7	471801	59.85	0.43
I16	Sample 208	2	2	8	511334	59.81	0.42
I16	Sample 208	2	2	9	550834	59.8	0.42
I16	Sample 208	2	2	10	590417	59.83	0.42
I16	Sample 208	2	2	11	630000	59.82	0.41
I16	Sample 208	2	2	12	669600	59.82	0.42
I16	Sample 208	2	2	13	709217	59.85	0.42
I16	Sample 208	2	2	14	748801	59.84	0.41
I16	Sample 208	2	2	15	788400	59.85	0.42
I16	Sample 208	2	2	16	827984	59.85	0.41
I16	Sample 208	2	2	17	867500	59.83	0.41
I16	Sample 208	2	2	18	907084	59.84	0.41
I16	Sample 208	2	2	19	946600	59.84	0.42
I16	Sample 208	2	2	20	986200	59.84	0.43
I16	Sample 208	2	2	21	1025784	59.83	0.43
I16	Sample 208	2	2	22	1065417	59.84	0.46
I16	Sample 208	2	2	23	1105017	59.84	0.52
I16	Sample 208	2	2	24	1144600	59.84	0.61
I16	Sample 208	2	2	25	1184200	59.81	0.81
I16	Sample 208	2	2	26	1223801	59.81	1.19
I16	Sample 208	2	2	27	1263384	59.84	1.85
I16	Sample 208	2	2	28	1303017	59.84	2.84
I16	Sample 208	2	2	29	1342584	59.85	3.79
I16	Sample 208	2	2	30	1382167	59.84	4.58
I16	Sample 208	2	2	31	1421650	59.83	5.27
I16	Sample 208	2	2	32	1461234	59.84	5.85
I16	Sample 208	2	2	33	1500784	59.84	6.35
I16	Sample 208	2	2	34	1540367	59.85	6.74
I16	Sample 208	2	2	35	1579884	59.81	7.05
I16	Sample 208	2	2	36	1619484	59.84	7.33
I16	Sample 208	2	2	37	1659100	59.85	7.56
I16	Sample 208	2	2	38	1698684	59.83	7.73
I16	Sample 208	2	2	39	1738284	59.84	7.86
I16	Sample 208	2	2	40	1777884	59.84	7.99
I16	Sample 208	3	1	1	1790634	59.93	8.33
I16	Sample 208	3	1	1	1791967	59.65	8.37
I16	Sample 208	3	1	1	1793284	59.68	8.41
I16	Sample 208	3	1	1	1794600	60.11	8.38
I16	Sample 208	3	1	1	1795917	60.45	8.35
I16	Sample 208	3	1	1	1797300	60.73	8.31
I16	Sample 208	3	1	1	1798617	60.95	8.30
I16	Sample 208	3	1	1	1799917	61.14	8.26
I16	Sample 208	3	1	1	1801250	61.41	8.24
I16	Sample 208	3	1	1	1802567	61.62	8.22
I16	Sample 208	3	1	1	1803884	61.84	8.19
I16	Sample 208	3	1	1	1805217	62.02	8.17
I16	Sample 208	3	1	1	1806584	62.24	8.15
I16	Sample 208	3	1	1	1807884	62.45	8.13
I16	Sample 208	3	1	1	1809200	62.64	8.11
I16	Sample 208	3	1	1	1810550	62.85	8.09
I16	Sample 208	3	1	1	1811900	63.03	8.07
I16	Sample 208	3	1	1	1813217	63.26	8.05
I16	Sample 208	3	1	1	1814550	63.44	8.03
I16	Sample 208	3	1	1	1815850	63.66	8.03
I16	Sample 208	3	1	1	1817217	63.83	8.01
I16	Sample 208	3	1	1	1818534	64.06	7.99
I16	Sample 208	3	1	1	1819867	64.25	7.97
I16	Sample 208	3	1	1	1821184	64.47	7.96
I16	Sample 208	3	1	1	1822517	64.65	7.95
I16	Sample 208	3	1	1	1823817	64.85	7.94
I16	Sample 208	3	1	1	1825150	65.03	7.93
I16	Sample 208	3	1	1	1826450	65.24	7.93
I16	Sample 208	3	1	1	1827784	65.45	7.91
I16	Sample 208	3	1	1	1829100	65.64	7.90
I16	Sample 208	3	1	1	1830417	65.81	7.90
I16	Sample 208	3	1	1	1831717	66.04	7.90
I16	Sample 208	3	1	1	1833034	66.25	7.89
I16	Sample 208	3	1	1	1834367	66.42	7.89
I16	Sample 208	3	1	1	1835684	66.63	7.89
I16	Sample 208	3	1	1	1837017	66.83	7.89
I16	Sample 208	3	1	1	1838350	67.05	7.90
I16	Sample 208	3	1	1	1839650	67.22	7.90
I16	Sample 208	3	1	1	1840950	67.43	7.89
I16	Sample 208	3	1	1	1842267	67.63	7.91
I16	Sample 208	3	1	1	1843584	67.84	7.91
I16	Sample 208	3	1	1	1844867	68.04	7.92
I16	Sample 208	3	1	1	1846234	68.21	7.93
I16	Sample 208	3	1	1	1847550	68.43	7.95
I16	Sample 208	3	1	1	1848867	68.61	7.97
I16	Sample 208	3	1	1	1850184	68.83	7.99
I16	Sample 208	3	1	1	1851500	69.03	8.00
I16	Sample 208	3	1	1	1852834	69.21	8.02
I16	Sample 208	3	1	1	1854167	69.4	8.04
I16	Sample 208	3	1	1	1855484	69.62	8.04
I16	Sample 208	3	1	1	1856801	69.83	8.04
I16	Sample 208	3	1	1	1858100	70.03	8.03
I16	Sample 208	3	1	1	1859417	70.2	8.02
I16	Sample 208	3	1	1	1860734	70.38	7.99
I16	Sample 208	3	1	1	1862100	70.63	7.97
I16	Sample 208	3	1	1	1863434	70.81	7.93
I16	Sample 208	3	1	1	1864767	71.04	7.89
I16	Sample 208	3	1	1	1866084	71.21	7.85
I16	Sample 208	3	1	1	1867400	71.41	7.80
I16	Sample 208	3	1	1	1868700	71.61	7.75
I16	Sample 208	3	1	1	1870034	71.82	7.71
I16	Sample 208	3	1	1	1871350	71.99	7.66
I16	Sample 208	3	1	1	1872700	72.2	7.61
I16	Sample 208	3	1	1	1874034	72.39	7.55
I16	Sample 208	3	1	1	1875350	72.6	7.49
I16	Sample 208	3	1	1	1876667	72.83	7.43
I16	Sample 208	3	1	1	1878017	73	7.38
I16	Sample 208	3	1	1	1879334	73.2	7.32
I16	Sample 208	3	1	1	1880634	73.41	7.25
I16	Sample 208	3	1	1	1881984	73.61	7.19
I16	Sample 208	3	1	1	1883300	73.82	7.14
I16	Sample 208	3	1	1	1884600	73.99	7.09
I16	Sample 208	3	1	1	1885900	74.19	7.02
I16	Sample 208	3	1	1	1887217	74.42	6.96
I16	Sample 208	3	1	1	1888517	74.59	6.91
I16	Sample 208	3	1	1	1889834	74.78	6.84
I16	Sample 208	3	1	1	1891167	74.98	6.79
I16	Sample 208	3	1	1	1892500	75.19	6.72
I16	Sample 208	3	1	1	1893834	75.38	6.66
I16	Sample 208	3	1	1	1895150	75.59	6.61
I16	Sample 208	3	1	1	1896484	75.8	6.55
I16	Sample 208	3	1	1	1897817	76	6.49
I16	Sample 208	3	1	1	1899150	76.2	6.44
I16	Sample 208	3	1	1	1900500	76.41	6.38
I16	Sample 208	3	1	1	1901834	76.6	6.32
I16	Sample 208	3	1	1	1903134	76.78	6.26
I16	Sample 208	3	1	1	1904450	77.01	6.20
I16	Sample 208	3	1	1	1905750	77.21	6.14
I16	Sample 208	3	1	1	1907067	77.41	6.08
I16	Sample 208	3	1	1	1908417	77.58	6.02
I16	Sample 208	3	1	1	1909734	77.79	5.96
I16	Sample 208	3	1	1	1911050	77.98	5.89
I16	Sample 208	3	1	1	1912367	78.19	5.83
I16	Sample 208	3	1	1	1913667	78.38	5.76
I16	Sample 208	3	1	1	1914984	78.6	5.68
I16	Sample 208	3	1	1	1916317	78.77	5.58
I16	Sample 208	3	1	1	1917667	79	5.46
I16	Sample 208	3	1	1	1918984	79.2	5.29
I16	Sample 208	3	1	1	1920334	79.38	5.03
I16	Sample 208	3	1	1	1921667	79.61	4.62
I16	Sample 208	3	1	1	1923017	79.8	3.98
I16	Sample 208	3	1	1	1924334	79.98	3.20
I16	Sample 208	3	1	1	1925617	80.17	2.39
I16	Sample 208	3	1	1	1926934	80.38	1.64
I16	Sample 208	3	1	1	1928267	80.58	1.06
I16	Sample 208	3	1	1	1929567	80.79	0.71
I16	Sample 208	3	1	1	1930884	80.96	0.51
I16	Sample 208	3	1	1	1932217	81.17	0.41
I16	Sample 208	3	1	1	1933567	81.4	0.35
I16	Sample 208	3	1	1	1934884	81.6	0.33
I16	Sample 208	3	1	1	1936234	81.78	0.32
I16	Sample 208	3	1	1	1937550	81.98	0.31
I16	Sample 208	3	1	1	1938867	82.15	0.31
I16	Sample 208	3	1	1	1940184	82.38	0.31
I16	Sample 208	3	1	1	1941500	82.6	0.31
I16	Sample 208	3	1	1	1942801	82.76	0.31
I16	Sample 208	3	1	1	1944167	82.97	0.30
I16	Sample 208	3	1	1	1945484	83.17	0.30
I16	Sample 208	3	1	1	1946801	83.38	0.30
I16	Sample 208	3	1	1	1948117	83.59	0.30
I16	Sample 208	3	1	1	1949450	83.76	0.30
I16	Sample 208	3	1	1	1950767	83.97	0.30
I16	Sample 208	3	1	1	1952100	84.18	0.30
I16	Sample 208	3	1	1	1953434	84.38	0.30
I16	Sample 208	3	1	1	1954734	84.58	0.30
I16	Sample 208	3	1	1	1956050	84.74	0.30
I16	Sample 208	3	1	1	1957334	84.96	0.30
I16	Sample 208	3	1	1	1958650	85.15	0.29
I16	Sample 208	3	1	1	1959934	85.35	0.30
I16	Sample 208	3	1	1	1961267	85.56	0.29
I16	Sample 208	3	1	1	1962584	85.74	0.29
I16	Sample 208	3	1	1	1963884	85.95	0.29
I16	Sample 208	3	1	1	1965217	86.15	0.29
I16	Sample 208	3	1	1	1966550	86.34	0.29
I16	Sample 208	3	1	1	1967900	86.55	0.29
I16	Sample 208	3	1	1	1969250	86.76	0.29
I16	Sample 208	3	1	1	1970600	86.96	0.29
I16	Sample 208	3	1	1	1971934	87.16	0.29
I16	Sample 208	3	1	1	1973250	87.35	0.29
I16	Sample 208	3	1	1	1974567	87.53	0.29
I16	Sample 208	3	1	1	1975917	87.78	0.28
I16	Sample 208	3	1	1	1977234	87.98	0.29
I16	Sample 208	3	1	1	1978550	88.17	0.29
I16	Sample 208	3	1	1	1979867	88.34	0.29
I16	Sample 208	3	1	1	1981184	88.56	0.29
I16	Sample 208	3	1	1	1982484	88.78	0.28
I16	Sample 208	3	1	1	1983817	88.96	0.28
I16	Sample 208	3	1	1	1985150	89.14	0.29
I16	Sample 208	3	1	1	1986484	89.36	0.28
I16	Sample 208	3	1	1	1987784	89.57	0.28
I16	Sample 208	3	1	1	1989100	89.75	0.28
I16	Sample 208	3	1	1	1990434	89.93	0.28
I16	Sample 208	3	1	1	1991767	90.15	0.28
I16	Sample 208	3	1	1	1993100	90.34	0.28
I16	Sample 208	3	1	1	1994417	90.54	0.28
I16	Sample 208	3	1	1	1995750	90.74	0.28
I16	Sample 208	3	1	1	1997067	90.94	0.28
I16	Sample 208	3	1	1	1998400	91.17	0.28
I16	Sample 208	3	1	1	1999717	91.36	0.28
I16	Sample 208	3	1	1	2001050	91.54	0.27
I16	Sample 208	3	1	1	2002384	91.76	0.27
I16	Sample 208	3	1	1	2003700	91.95	0.27
I16	Sample 208	3	1	1	2005017	92.13	0.27
I16	Sample 208	3	1	1	2006367	92.32	0.27
I16	Sample 208	3	1	1	2007667	92.58	0.27
I16	Sample 208	3	1	1	2008984	92.73	0.27
I16	Sample 208	3	1	1	2010284	92.96	0.27
I16	Sample 208	3	1	1	2011584	93.14	0.27
I16	Sample 208	3	1	1	2012884	93.34	0.27
I16	Sample 208	3	1	1	2014167	93.56	0.27
I16	Sample 208	3	1	1	2015517	93.75	0.27
I16	Sample 208	3	1	1	2016850	93.91	0.27
I16	Sample 208	3	1	1	2018167	94.13	0.27
I16	Sample 208	3	1	1	2019500	94.32	0.27
I16	Sample 208	3	1	1	2020834	94.55	0.27
I16	Sample 208	3	1	1	2022200	94.74	0.26
I17	Sample 209	2	2	1	234700	59.9	0.66
I17	Sample 209	2	2	2	274117	59.82	0.66
I17	Sample 209	2	2	3	313634	59.84	0.66
I17	Sample 209	2	2	4	353100	59.82	0.65
I17	Sample 209	2	2	5	392600	59.84	0.65
I17	Sample 209	2	2	6	432234	59.83	0.66
I17	Sample 209	2	2	7	471801	59.85	0.65
I17	Sample 209	2	2	8	511334	59.81	0.65
I17	Sample 209	2	2	9	550834	59.8	0.65
I17	Sample 209	2	2	10	590417	59.83	0.65
I17	Sample 209	2	2	11	630000	59.82	0.65
I17	Sample 209	2	2	12	669600	59.82	0.64
I17	Sample 209	2	2	13	709217	59.85	0.65
I17	Sample 209	2	2	14	748801	59.84	0.64
I17	Sample 209	2	2	15	788400	59.85	0.64
I17	Sample 209	2	2	16	827984	59.85	0.64
I17	Sample 209	2	2	17	867500	59.83	0.64
I17	Sample 209	2	2	18	907084	59.84	0.64
I17	Sample 209	2	2	19	946600	59.84	0.63
I17	Sample 209	2	2	20	986200	59.84	0.63
I17	Sample 209	2	2	21	1025784	59.83	0.63
I17	Sample 209	2	2	22	1065417	59.84	0.63
I17	Sample 209	2	2	23	1105017	59.84	0.63
I17	Sample 209	2	2	24	1144600	59.84	0.62
I17	Sample 209	2	2	25	1184200	59.81	0.63
I17	Sample 209	2	2	26	1223801	59.81	0.63
I17	Sample 209	2	2	27	1263384	59.84	0.63
I17	Sample 209	2	2	28	1303017	59.84	0.63
I17	Sample 209	2	2	29	1342584	59.85	0.63
I17	Sample 209	2	2	30	1382167	59.84	0.63
I17	Sample 209	2	2	31	1421650	59.83	0.64
I17	Sample 209	2	2	32	1461234	59.84	0.63
I17	Sample 209	2	2	33	1500784	59.84	0.63
I17	Sample 209	2	2	34	1540367	59.85	0.63
I17	Sample 209	2	2	35	1579884	59.81	0.64
I17	Sample 209	2	2	36	1619484	59.84	0.64
I17	Sample 209	2	2	37	1659100	59.85	0.63
I17	Sample 209	2	2	38	1698684	59.83	0.64
I17	Sample 209	2	2	39	1738284	59.84	0.63
I17	Sample 209	2	2	40	1777884	59.84	0.64
I17	Sample 209	3	1	1	1790634	59.93	0.65
I17	Sample 209	3	1	1	1791967	59.65	0.65
I17	Sample 209	3	1	1	1793284	59.68	0.66
I17	Sample 209	3	1	1	1794600	60.11	0.64
I17	Sample 209	3	1	1	1795917	60.45	0.64
I17	Sample 209	3	1	1	1797300	60.73	0.63
I17	Sample 209	3	1	1	1798617	60.95	0.62
